newPlot,cluster,usedTime,distance,speed
164,4,1.362,251.3243332243288,184.52594216176857
163,4,19.832,224.67258808651096,11.328791250832541
163,4,58.559,0.0,0.0
164,4,55.526,224.67258808651096,4.046259195449176
164,4,530.247,0.0,0.0
164,4,191.971,0.0,0.0
166,4,1013.955,251.3243332243288,0.24786537195864589
167,4,302.161,380.64846687813554,1.259753796413619
164,4,150.853,265.3945306608357,1.7592923618412342
167,4,113.228,265.3945306608357,2.343894890493833
162,4,39.023,252.07480654552856,6.459647042655063
167,4,107.281,252.07480654552856,2.349668688262866
167,4,181.791,0.0,0.0
162,4,345.645,252.07480654552856,0.729288161395445
162,4,32.81,0.0,0.0
167,4,83.326,252.07480654552856,3.025163892968924
162,4,135.833,252.07480654552856,1.8557700009977587
162,4,780.416,0.0,0.0
164,4,411.146,319.19002005571576,0.7763422727102192
162,4,218.607,319.19002005571576,1.4601088714255068
162,4,0.484,0.0,0.0
163,4,9.617,527.1681953123282,54.81628317690841
163,4,101.498,0.0,0.0
162,4,305.581,527.1681953123282,1.725134073493863
164,4,226.783,319.19002005571576,1.407468902235687
164,4,12.057,0.0,0.0
164,4,35.81,0.0,0.0
164,4,240.586,0.0,0.0
164,4,172.079,0.0,0.0
162,4,82.775,319.19002005571576,3.8561162193381544
163,4,0.803,527.1681953123282,656.4983752332854
162,4,150.266,527.1681953123282,3.5082333682425046
167,4,63.616,252.07480654552856,3.9624435133540077
167,4,21.671,0.0,0.0
167,4,19.585,0.0,0.0
164,4,1.809,265.3945306608357,146.70786658973782
162,4,71.205,319.19002005571576,4.4826911039353385
162,4,464.451,0.0,0.0
164,4,700.959,319.19002005571576,0.45536189713765823
164,4,29.995,0.0,0.0
164,4,204.685,0.0,0.0
164,4,187.53,0.0,0.0
167,4,98.57,265.3945306608357,2.6924473030418556
166,4,19.785,380.64846687813554,19.23924523013068
164,4,155.848,251.3243332243288,1.6126246934470045
167,4,13.822,265.3945306608357,19.2008776342668
167,4,2.256,0.0,0.0
163,4,69.421,481.80846646139605,6.94038499101707
163,4,69.216,0.0,0.0
166,4,44.503,253.25681547092321,5.69078074446494
163,4,117.544,253.25681547092321,2.1545703351164094
164,4,84.153,224.67258808651096,2.669810798028721
167,4,2.001,265.3945306608357,132.63094985549012
165,4,31.955,629.5092856776581,19.6998681169663
167,4,263.006,629.5092856776581,2.393516823485617
167,4,47.811,0.0,0.0
164,4,899.675,265.3945306608357,0.2949893357721796
164,4,326.475,0.0,0.0
164,4,9.93,0.0,0.0
164,4,194.067,0.0,0.0
167,4,174.789,265.3945306608357,1.5183708966859226
167,4,461.883,0.0,0.0
164,4,264.836,265.3945306608357,1.0021089680437543
163,4,38.424,224.67258808651096,5.847194151741385
162,4,71.84,527.1681953123282,7.338087351229512
165,4,115.083,605.692882083662,5.263096044451935
164,4,135.984,364.8089351046019,2.6827342562698693
164,4,0.822,0.0,0.0
163,4,99.622,224.67258808651096,2.2552507286192904
168,4,201.551,325.67303222318577,1.6158343656106187
165,4,73.591,219.06529392480303,2.9767946341917226
173,4,175.215,111.50736854078247,0.6364030964288586
173,4,159.005,0.0,0.0
167,4,593.364,659.9574637798519,1.1122303742388346
162,4,88.154,252.07480654552856,2.859482343915518
167,4,177.304,252.07480654552856,1.4217096430172391
162,4,21.543,252.07480654552856,11.701007591585599
167,4,7.574,252.07480654552856,33.281595794234036
162,4,43.803,252.07480654552856,5.754738409367591
162,4,8.621,0.0,0.0
167,4,59.738,252.07480654552856,4.219672679793909
167,4,363.601,0.0,0.0
167,4,128.774,0.0,0.0
164,4,582.869,265.3945306608357,0.4553244908561541
167,4,0.072,265.3945306608357,3686.035148067163
162,4,67.406,252.07480654552856,3.7396493864867897
162,4,6.48,0.0,0.0
167,4,466.399,252.07480654552856,0.5404702980613778
162,4,377.584,252.07480654552856,0.6675992800159132
162,4,12.028,0.0,0.0
163,4,3.37,527.1681953123282,156.4297315466849
163,4,26.792,0.0,0.0
163,4,560.656,0.0,0.0
165,4,166.877,192.2865433165878,1.1522651013416336
164,4,1654.252,364.8089351046019,0.22052803025452103
163,4,1206.671,224.67258808651096,0.1861920839122768
163,4,119.8,0.0,0.0
164,4,52.058,224.67258808651096,4.315812902656862
163,4,30.611,224.67258808651096,7.339603021348893
167,4,100.176,481.80846646139605,4.809619733882328
167,4,24.07,0.0,0.0
162,5,13704.028,252.07480654552856,0.018394212748655252
167,5,54.755,252.07480654552856,4.603685627714885
166,5,96.307,380.64846687813554,3.9524485954098405
167,5,744.674,380.64846687813554,0.5111612153481061
164,5,145.639,265.3945306608357,1.8222765238764045
162,5,85.766,319.19002005571576,3.721638178948718
162,5,180.882,0.0,0.0
166,5,123.63,544.3640964852425,4.403171531871249
164,5,65.802,251.3243332243288,3.8194026507450953
164,5,2.069,0.0,0.0
162,5,18.199,319.19002005571576,17.538876864427483
166,5,10.743,544.3640964852425,50.67151600905171
162,5,13.451,544.3640964852425,40.47015809123801
163,5,14.041,527.1681953123282,37.54491811924565
162,5,387.394,527.1681953123282,1.3608062987870957
164,5,217.73,319.19002005571576,1.465990079712101
167,5,144.335,265.3945306608357,1.8387399498447063
168,5,234.918,806.4066147933208,3.432715308291918
163,5,332.01,325.67303222318577,0.980913322560121
163,5,287.564,0.0,0.0
166,5,407.107,253.25681547092321,0.6220890711064246
162,5,97.286,544.3640964852425,5.595502913936666
164,5,2.593,319.19002005571576,123.09680680899181
162,5,25.902,319.19002005571576,12.322987416250319
162,5,496.06,0.0,0.0
163,5,9.878,527.1681953123282,53.36790800894191
164,5,60.045,224.67258808651096,3.7417368321510693
162,5,24.738,319.19002005571576,12.902822380779197
165,5,27.223,605.692882083662,22.24930691267171
166,5,62.046,445.1272927652583,7.174149707721019
163,5,78.675,253.25681547092321,3.2190252999164057
164,5,303.545,224.67258808651096,0.7401623748917325
164,5,8.64,0.0,0.0
162,5,3.14,319.19002005571576,101.65287262920884
162,5,198.375,0.0,0.0
164,5,513.603,319.19002005571576,0.6214722656521006
164,5,22.506,0.0,0.0
166,5,19.684,251.3243332243288,12.767950275570453
166,5,2.4,0.0,0.0
163,5,13.183,253.25681547092321,19.210863647949875
166,5,31.121,253.25681547092321,8.137810978789988
162,5,48.216,544.3640964852425,11.290113167522035
163,5,33.422,527.1681953123282,15.773089441455575
164,5,65.213,224.67258808651096,3.4452116615783814
167,5,40.841,265.3945306608357,6.498237816430442
162,5,8.343,252.07480654552856,30.213928628254653
162,5,2.516,0.0,0.0
162,5,31.877,0.0,0.0
162,5,130.221,0.0,0.0
164,5,1.682,319.19002005571576,189.76814509852306
164,5,2.092,0.0,0.0
162,5,73.647,319.19002005571576,4.33405325479267
164,5,0.068,319.19002005571576,4693.97088317229
162,5,235.768,319.19002005571576,1.3538309696638888
163,5,187.957,527.1681953123282,2.8047276521349467
167,5,252.642,481.80846646139605,1.9070798460327105
166,5,170.151,380.64846687813554,2.2371215383872882
164,5,10.908,251.3243332243288,23.040367915688375
165,5,111.333,364.8089351046019,3.276736772606522
164,5,19.986,364.8089351046019,18.253224012038523
167,5,1.982,265.3945306608357,133.90238681172337
167,5,6.694,0.0,0.0
167,5,3.612,0.0,0.0
167,5,82.009,0.0,0.0
162,5,10.488,252.07480654552856,24.034592538665958
162,5,7.128,0.0,0.0
162,5,11.868,0.0,0.0
162,5,47.194,0.0,0.0
162,5,62.164,0.0,0.0
162,5,62.824,0.0,0.0
164,5,16.047,319.19002005571576,19.89094659785105
162,5,114.398,319.19002005571576,2.790171332153672
164,5,249.501,319.19002005571576,1.2793135901488
162,5,14.376,319.19002005571576,22.202978579279062
163,5,2.101,527.1681953123282,250.91299158130803
165,5,27.807,192.2865433165878,6.915040936332139
164,5,240.953,364.8089351046019,1.514025287523301
162,5,8.656,319.19002005571576,36.875002316972704
162,5,379.527,0.0,0.0
168,5,48.026,816.6497389700662,17.004325552202268
165,5,6.64,219.06529392480303,32.99176113325347
168,5,397.605,219.06529392480303,0.5509621205085525
166,5,72.116,534.3675732378235,7.409833784982855
150,6,265.215,1934.5802209331862,7.294384634855443
201,6,91.51,534.0070836185164,5.835505230231847
177,6,275.612,659.757714980445,2.3937916889701647
199,7,949.335,3120.5558071394876,3.2870965540504535
199,7,40.975,0.0,0.0
210,7,138.331,426.8981799064386,3.0860629931572725
203,8,955.704,4115.837683829093,4.306602968941318
203,8,0.204,0.0,0.0
216,9,545.048,2137.0031654419045,3.920761410815019
202,9,226.329,575.6739081661407,2.543526937184986
184,8,149.926,2031.906899684859,13.55273201235849
184,8,22.169,0.0,0.0
178,8,323.967,981.0680170718816,3.028296144582262
169,10,365.582,4256.727492821985,11.643700983150113
170,10,18.862,784.7178436803948,41.6031090913156
170,10,331.223,0.0,0.0
170,10,5.005,0.0,0.0
126,9,189.406,1041.7466590011877,5.5000721149339915
183,9,214.497,702.0455081772752,3.272985208078785
185,11,529.372,2367.201344100967,4.471716192206931
185,11,0.06,0.0,0.0
172,11,177.044,869.6795652797169,4.912222754116021
172,11,11.339,0.0,0.0
172,11,23.786,0.0,0.0
176,11,97.741,279.2014445551462,2.856543769299948
192,12,314.408,1930.8790855348886,6.14131665076871
206,12,67.192,129.8243396234553,1.9321398324719508
10,12,129.455,960.5966894404993,7.420313540925412
0,12,137.38,429.29981033382916,3.1249076309057298
186,12,152.36,197.68201268007925,1.2974666098718775
171,12,145.227,672.611162407129,4.631447061545917
207,12,30.218,212.97894058949186,7.048081957425768
45,12,91.259,682.1080346312422,7.474419340900537
193,12,138.142,447.91536723421297,3.2424271201677475
179,12,148.445,1084.5987859981162,7.306401603274723
130,12,69.545,272.9252694550833,3.9244412891664866
194,12,49.025,753.8585366332459,15.377022674823985
180,-1,226.73,1788.7171921011618,7.889195043007815
120,13,310.582,3862.34003094228,12.43581415195433
120,13,40.14,0.0,0.0
208,13,80.603,533.1602133551218,6.614644781895485
195,-1,236.284,1025.1428804415798,4.3386047317701575
126,-1,559.474,2345.9608698021984,4.193154408966634
204,14,272.755,2125.959733020622,7.794393257761075
181,14,77.796,859.5539197066989,11.04881895864439
181,14,144.099,0.0,0.0
196,-1,305.731,1941.995958244686,6.351975946975237
187,15,418.085,1464.0016042658815,3.5016841175021387
188,15,10.38,421.4892198696471,40.60589786798141
205,15,499.916,806.7688949778897,1.6138089098526345
209,15,137.693,847.7858574923665,6.157073035610862
23,15,150.882,272.8989528276725,1.808691247648311
770,1,1056.647,0.0,0.0
770,1,28.186,0.0,0.0
770,-1,2064.615,0.0,0.0
770,-1,1183.852,0.0,0.0
770,-1,4686.196,0.0,0.0
770,-1,1185.099,0.0,0.0
770,2,2926.204,0.0,0.0
770,2,1762.599,0.0,0.0
770,2,558.477,0.0,0.0
770,2,1760.867,0.0,0.0
770,2,1760.013,0.0,0.0
770,3,4157.601,0.0,0.0
770,3,546.189,0.0,0.0
770,3,1163.693,0.0,0.0
770,3,1527.04,0.0,0.0
770,3,10.032,0.0,0.0
770,3,1165.005,0.0,0.0
770,4,3539.105,0.0,0.0
770,4,469.879,0.0,0.0
770,4,703.861,0.0,0.0
770,4,940.32,0.0,0.0
770,4,24.064,0.0,0.0
770,4,1434.562,0.0,0.0
770,4,241.701,0.0,0.0
674,5,374.766,2189.9212296901496,5.843436250060436
674,5,17.501,0.0,0.0
291,5,36.948,758.4875635542045,20.528514765459686
786,-1,1257.782,7305.602684089539,5.808321858708059
561,-1,407.946,1818.29741795893,4.457201242220612
771,-1,83.802,1026.753866743576,12.252140363518484
772,6,57.806,1067.0466761886312,18.45909898952758
772,6,96.2,0.0,0.0
772,6,212.072,0.0,0.0
772,6,403.999,0.0,0.0
772,6,425.144,0.0,0.0
772,6,99.591,0.0,0.0
794,6,858.953,239.1990400025348,0.2784774487108547
788,6,452.262,341.70728197406754,0.7555516094079705
376,-1,391.381,2391.8057980684234,6.111195479771434
11,-1,568.826,5629.37787047344,9.896484813411202
69,-1,568.411,2209.3612346849022,3.8869079498547747
783,-1,1336.026,3126.1332973477206,2.339874596263636
800,-1,892.814,7700.060482026228,8.624484474959205
795,-1,251.976,1381.4968856612418,5.482652656051536
790,-1,229.691,5308.319662774575,23.11069942999323
784,-1,149.443,2753.4767257056683,18.424929409244115
796,-1,0.012,898.2700348741031,74855.83623950859
791,-1,165.379,5833.296258454722,35.27229127310434
789,-1,276.09,9864.523294797109,35.72937554709374
792,-1,122.715,2175.113195490447,17.724917047552843
801,-1,587.085,21504.73459047395,36.62967813940732
785,-1,262.306,8494.10420314806,32.38242435608816
773,-1,551.642,19000.974632170415,34.44439443002965
773,-1,9.33,0.0,0.0
774,-1,487.091,16413.033691730325,33.696031525382985
798,-1,146.804,2398.842010835,16.340440388783684
775,-1,10662.028,106321.3169552995,9.971960020673318
243,-1,1741.284,44510.23011602477,25.561729227411938
778,7,702.719,8905.957768869754,12.673569049463232
238,7,327.853,1175.5412158612173,3.58557407088304
238,7,46.074,0.0,0.0
226,7,34.953,574.5459531549361,16.43767210697039
226,7,15.984,0.0,0.0
226,7,11.848,0.0,0.0
226,7,507.129,0.0,0.0
238,7,194.473,574.5459531549361,2.9543738881743793
226,7,552.164,574.5459531549361,1.0405349735856306
226,7,0.857,0.0,0.0
239,7,845.063,756.6439285024912,0.8953698463930988
803,-1,37.219,5072.063655298106,136.2761937531397
236,8,271.486,3008.9530574039186,11.083271540351689
236,8,6.138,0.0,0.0
236,8,14.176,0.0,0.0
236,8,18.993,0.0,0.0
243,-1,112.586,1384.8511558672792,12.30038509110617
236,8,9.965,1384.8511558672792,138.97151589235116
249,-1,5.558,1672.1544126517974,300.8554178934504
247,-1,65.815,1910.967319750395,29.03543751045195
776,-1,156.724,2388.975932366602,15.243204182936898
780,-1,52.44,3725.9772701599795,71.05219813424827
787,-1,166.481,6025.30809164996,36.19216662351836
804,-1,505.392,9195.151159240377,18.194097174550404
781,-1,207.631,8128.503819759427,39.148796758477424
799,-1,137.598,3833.5282474149444,27.860348605466243
802,-1,13.438,6256.342147582422,465.57092927388163
802,-1,16.833,0.0,0.0
777,-1,332.479,9944.204091858921,29.90926973390476
782,-1,1129.148,16184.608334114284,14.333469424835615
148,-1,1523.607,19768.37716411219,12.974721935585876
527,9,1929.995,3330.6992554071676,1.7257553804062538
757,9,14.837,168.5389517314636,11.359368587414142
43,9,126.912,890.2526205197371,7.014723749682749
56,-1,3216.749,291.44334001906714,0.0906018281249383
56,-1,189.03,0.0,0.0
793,-1,7886.169,1423.0030036912065,0.18044287456827346
705,-1,121.955,296.5585774234758,2.4317049520189893
673,10,357.39,2570.7030642475643,7.192991030100351
779,10,24.839,420.9193614324443,16.94590609253369
210,10,26.581,461.9910905620964,17.38050075475326
797,-1,159.808,2097.2996135419908,13.12387123011358
770,-1,400.348,1277.1150159318372,3.1900122291901973
770,-1,10.07,0.0,0.0
136,1,165.677,0.0,0.0
136,1,512.758,0.0,0.0
136,1,293.09,0.0,0.0
136,1,596.255,0.0,0.0
136,-1,3595.417,0.0,0.0
136,-1,220.477,0.0,0.0
136,2,3011.853,0.0,0.0
136,2,540.793,0.0,0.0
136,2,633.609,0.0,0.0
136,2,596.276,0.0,0.0
136,3,4371.403,0.0,0.0
136,3,587.519,0.0,0.0
136,3,1189.468,0.0,0.0
136,3,577.626,0.0,0.0
136,3,586.184,0.0,0.0
136,-1,3755.575,0.0,0.0
136,-1,4276.47,0.0,0.0
136,-1,2642.52,0.0,0.0
136,-1,1650.61,0.0,0.0
136,4,2214.885,0.0,0.0
136,4,242.555,0.0,0.0
136,4,1358.23,0.0,0.0
136,4,1152.749,0.0,0.0
142,4,123.108,766.5416054982381,6.22657833364394
158,-1,562.592,9007.51679691916,16.010744548303496
160,-1,124.488,4710.596254617357,37.8397617008656
152,-1,273.955,7076.660450691734,25.831470316992696
146,-1,1438.998,19371.98468579313,13.46213454486603
149,-1,447.413,2690.9562225475092,6.0144792899346
154,-1,240.335,4099.05845622442,17.055603454446587
137,5,1712.511,4609.866204780417,2.691875383445956
137,5,79.499,0.0,0.0
137,5,47.541,0.0,0.0
137,5,57.235,0.0,0.0
147,-1,1688.769,3127.021001750858,1.8516570364276335
150,-1,161.748,1986.2318737661667,12.279792478214054
150,-1,20.091,0.0,0.0
159,-1,107.431,2628.9072413627327,24.47065783026066
145,-1,95.907,1445.4792267939215,15.071675965194633
148,-1,1343.793,6758.970972570761,5.029770933894403
138,6,479.947,2336.2898396954647,4.867807986497394
138,6,334.73,0.0,0.0
138,6,1358.813,0.0,0.0
157,6,455.638,236.79188277404342,0.5196930079888934
151,7,3482.784,1242.8017585064822,0.3568414689244243
156,7,937.317,189.1672167385193,0.20181775934771193
139,7,1204.226,117.90687012575876,0.09791091549738898
139,7,61.873,0.0,0.0
139,7,105.224,0.0,0.0
155,7,305.248,444.13862946144894,1.4550091383447195
153,7,354.979,403.3390496223118,1.1362335507799386
153,7,138.205,0.0,0.0
157,7,1501.057,343.0583478312857,0.22854451751751312
138,7,438.487,236.79188277404342,0.540020303393358
140,8,5912.477,2685.3735577243533,0.4541875693933953
140,8,1102.337,0.0,0.0
140,8,19.307,0.0,0.0
140,8,361.35,0.0,0.0
140,8,113.554,0.0,0.0
161,8,1251.712,361.2790476447587,0.2886279332983615
141,9,3960.309,663.4425089271293,0.1675229152389698
141,9,268.086,0.0,0.0
141,9,658.755,0.0,0.0
141,9,570.336,0.0,0.0
141,9,371.92,0.0,0.0
141,9,188.715,0.0,0.0
141,9,140.911,0.0,0.0
141,9,176.952,0.0,0.0
141,9,256.014,0.0,0.0
141,9,267.62,0.0,0.0
141,9,8.687,0.0,0.0
141,9,923.386,0.0,0.0
141,9,723.567,0.0,0.0
141,9,494.076,0.0,0.0
141,9,26.392,0.0,0.0
141,9,57.112,0.0,0.0
144,-1,534.616,2013.8708816135336,3.7669483921422735
12,-1,324.765,2655.8016451078724,8.177610410936747
56,10,428.544,1323.8438565800259,3.08916670535587
43,10,237.093,291.44334001906714,1.2292363756798688
43,10,568.292,0.0,0.0
43,10,1193.499,0.0,0.0
43,10,1042.535,0.0,0.0
56,10,779.535,291.44334001906714,0.37386819067657917
43,11,3430.3,291.44334001906714,0.08496147276304321
43,11,200.104,0.0,0.0
43,11,398.921,0.0,0.0
56,11,61.396,291.44334001906714,4.746943449395191
56,11,80.733,0.0,0.0
56,11,0.165,0.0,0.0
56,11,52.698,0.0,0.0
43,11,672.083,291.44334001906714,0.43364188652155633
56,11,663.027,291.44334001906714,0.4395648141313508
43,11,1370.893,291.44334001906714,0.21259379106835263
1083,-1,0.19,0.0,0.0
1089,-1,1198.78,36397.529268190934,30.362142568437022
898,-1,1226.889,16800.258108204052,13.693380662964664
1088,-1,3285.675,31837.626697461794,9.68982832978362
634,-1,818.848,14757.469273213208,18.02223278705353
324,1,652.302,3453.1633749943235,5.293810803882747
473,1,257.127,1178.2088548775416,4.582205893887229
473,1,50.434,0.0,0.0
304,1,164.343,379.0087628673984,2.3062056970324165
636,1,348.242,344.0018410727674,0.987824102413745
300,1,144.534,555.5271655611674,3.843574283982782
300,1,121.878,0.0,0.0
300,1,95.602,0.0,0.0
300,1,436.565,0.0,0.0
300,1,62.88,0.0,0.0
309,1,431.552,256.2921924910583,0.5938848446793394
548,1,682.07,513.462837056608,0.7528007932567156
93,1,388.409,118.71715750695394,0.30564986266269306
93,1,768.86,0.0,0.0
93,1,186.664,0.0,0.0
93,1,57.46,0.0,0.0
93,1,232.535,0.0,0.0
93,1,1039.49,0.0,0.0
93,1,112.807,0.0,0.0
93,1,203.662,0.0,0.0
93,1,354.539,0.0,0.0
93,1,1297.976,0.0,0.0
93,1,362.502,0.0,0.0
632,1,5.508,295.94620211265453,53.73024729714135
628,1,345.913,321.27489116000146,0.9287736834406382
728,1,283.489,694.8007965056231,2.4508915566587177
728,1,28.892,0.0,0.0
602,1,254.664,824.5716682814934,3.2378807694903617
43,-1,431.092,1235.8511465516247,2.866792115259909
112,2,464.285,1270.5583251475832,2.736591371996905
397,2,24.178,571.5638205532745,23.6398304472361
112,2,188.652,571.5638205532745,3.0297257413294028
352,2,229.905,548.3375787501859,2.3850615634726773
112,2,97.816,548.3375787501859,5.605806603727262
112,2,109.303,0.0,0.0
1068,2,760.361,730.1454094166253,0.9602615197473638
1068,2,423.784,0.0,0.0
916,2,1575.482,325.5717325202199,0.20664896997885085
218,2,1070.533,256.2751129227675,0.23939020368617084
218,2,45.66,0.0,0.0
218,2,10.904,0.0,0.0
218,2,344.91,0.0,0.0
218,2,12.534,0.0,0.0
296,2,1146.626,416.95521897217463,0.36363663389123796
218,2,295.591,416.95521897217463,1.4105815771528045
218,2,205.777,0.0,0.0
218,2,304.273,0.0,0.0
1079,2,677.469,62.91527768522191,0.0928681278187222
1082,2,486.025,731.0427644837182,1.504125846373578
1082,2,106.631,0.0,0.0
1084,2,108.615,909.8117038617714,8.37648302593354
1084,2,82.994,0.0,0.0
1070,3,1845.66,321.72714431650587,0.1743154992341525
1071,3,1699.549,259.1806352888734,0.15249965449002847
1071,3,1092.433,0.0,0.0
1071,3,135.831,0.0,0.0
916,3,41.132,623.8913456597575,15.168028436734355
916,3,43.282,0.0,0.0
1071,3,113.109,623.8913456597575,5.515841760246819
1071,3,180.122,0.0,0.0
1071,3,400.291,0.0,0.0
1071,3,34.985,0.0,0.0
1071,3,65.714,0.0,0.0
1071,3,54.336,0.0,0.0
1071,3,25.86,0.0,0.0
1071,3,206.208,0.0,0.0
916,3,15.407,623.8913456597575,40.49401867071834
1071,3,157.843,623.8913456597575,3.9526069934033026
1071,3,279.82,0.0,0.0
1071,3,322.817,0.0,0.0
1071,3,49.657,0.0,0.0
1071,4,4380.614,0.0,0.0
36,4,1185.617,766.0769317332334,0.646141993353025
1080,4,525.229,329.24215987782213,0.6268544956158592
194,4,139.395,630.6400227223203,4.524122262077695
194,4,94.379,0.0,0.0
194,4,193.824,0.0,0.0
1073,4,408.849,623.1169023942203,1.5240758871715971
1085,4,118.461,403.5902972745057,3.406946567009444
1074,4,221.677,682.5097774222214,3.07884795184986
1074,4,0.898,0.0,0.0
1074,4,48.26,0.0,0.0
1090,4,416.574,1017.453690531262,2.442432054163875
